ID,Animal,Weight (kg),Lifespan (years),Diet,Habitat,Conservation Status
652,Parrot,2436.0,41.0,Omnivore,Tropical Rainforest,Critically Endangered
653,Snow Leopard,1867.0,43.0,Insectivore,Mountains,Vulnerable
654,Black Widow Spider,3029.0,43.0,Herbivore,Tropical Rainforest,Vulnerable
655,Iguana,521.0,96.0,Herbivore,Rivers,Least Concern
656,Emperor Penguin,2780.0,85.0,Omnivore,Savannas,Least Concern
657,Ocelot,2900.0,90.0,Herbivore,Rivers,Endangered
658,Giraffe,361.0,16.0,Carnivore,Grasslands,Least Concern
659,Iguana,2240.0,79.0,Carnivore,Forests,Vulnerable
660,Toucan,2051.0,83.0,Herbivore,Rivers,Critically Endangered
661,Armadillo,229.0,55.0,Herbivore,Savannas,Endangered
662,Penguin,2108.0,97.0,Insectivore,Mountains,Critically Endangered
663,Anteater,844.0,91.0,Herbivore,Savannas,Critically Endangered
664,Python,2387.0,57.0,Omnivore,Forests,Endangered
665,Puffin,1769.0,35.0,Herbivore,Forests,Endangered
666,Walrus,926.0,66.0,Omnivore,Savannas,Least Concern
667,Anteater,2467.0,85.0,Carnivore,Ocean,Critically Endangered
668,Albatross,3076.0,51.0,Insectivore,Grasslands,Critically Endangered
669,Flamingo,421.0,78.0,Omnivore,Mountains,Critically Endangered
670,Iguana,934.0,73.0,Insectivore,Rivers,Critically Endangered
671,Anteater,2648.0,20.0,Omnivore,Rivers,Vulnerable
672,Hippopotamus,157.0,23.0,Omnivore,Ocean,Endangered
673,Ocelot,397.0,49.0,Omnivore,Tropical Rainforest,Endangered
674,Python,616.0,59.0,Herbivore,Mountains,Vulnerable
675,Puffin,833.0,44.0,Omnivore,Savannas,Endangered
676,Moose,2066.0,90.0,Herbivore,Grasslands,Vulnerable
677,Porcupine,3232.0,21.0,Omnivore,Rivers,Critically Endangered
678,Orangutan,506.0,51.0,Carnivore,Grasslands,Endangered
679,Penguin,3166.0,61.0,Omnivore,Ocean,Vulnerable
680,Hippopotamus,1038.0,37.0,Omnivore,Forests,Critically Endangered
681,Black Widow Spider,2683.0,5.0,Omnivore,Forests,Endangered
682,Hippopotamus,504.0,54.0,Insectivore,Ocean,Vulnerable
683,Moose,1403.0,60.0,Omnivore,Savannas,Vulnerable
684,Python,1634.0,19.0,Insectivore,Rivers,Critically Endangered
685,Koala,3131.0,79.0,Omnivore,Savannas,Vulnerable
686,Mountain Goat,399.0,74.0,Carnivore,Tropical Rainforest,Critically Endangered
687,Chimpanzee,2193.0,74.0,Omnivore,Ocean,Vulnerable
688,Manatee,1251.0,30.0,Omnivore,Tropical Rainforest,Vulnerable
689,Emperor Penguin,3047.0,45.0,Carnivore,Forests,Least Concern
690,Otter,1605.0,100.0,Omnivore,Rivers,Critically Endangered
691,Moose,626.0,39.0,Insectivore,Grasslands,Least Concern
692,Tiger,674.0,29.0,Omnivore,Mountains,Endangered
693,Hippopotamus,2184.0,7.0,Omnivore,Arctic,Critically Endangered
694,Panda,1493.0,38.0,Insectivore,Forests,Least Concern
695,Mountain Goat,1910.0,29.0,Omnivore,Mountains,Endangered
696,Panda,2363.0,56.0,Carnivore,Mountains,Least Concern
697,Armadillo,1131.0,17.0,Carnivore,Savannas,Vulnerable
698,Hammerhead Shark,1787.0,75.0,Carnivore,Mountains,Endangered
699,Cheetah,1593.0,97.0,Insectivore,Rivers,Endangered
700,Manatee,815.0,33.0,Insectivore,Savannas,Least Concern
701,Manta Ray,1867.0,6.0,Omnivore,Grasslands,Vulnerable
702,Wolf,2470.0,87.0,Carnivore,Rivers,Least Concern
703,Sloth,1115.0,48.0,Omnivore,Arctic,Endangered
704,Porcupine,3431.0,20.0,Herbivore,Tropical Rainforest,Critically Endangered
705,Wombat,180.0,88.0,Omnivore,Grasslands,Least Concern
706,Snow Leopard,2961.0,95.0,Insectivore,Forests,Endangered
707,Hammerhead Shark,2139.0,72.0,Herbivore,Mountains,Least Concern
708,Cheetah,464.0,28.0,Insectivore,Tropical Rainforest,Vulnerable
709,Armadillo,464.0,98.0,Omnivore,Forests,Vulnerable
710,Orangutan,1104.0,12.0,Omnivore,Rivers,Endangered
711,Manta Ray,3064.0,9.0,Insectivore,Savannas,Critically Endangered
712,Armadillo,2943.0,25.0,Herbivore,Forests,Critically Endangered
713,Leopard Seal,300.0,74.0,Herbivore,Grasslands,Critically Endangered
714,Black Widow Spider,1147.0,25.0,Carnivore,Ocean,Critically Endangered
715,Snow Leopard,43.0,91.0,Insectivore,Mountains,Endangered
716,Baboon,2750.0,62.0,Herbivore,Mountains,Least Concern
717,Kangaroo,1594.0,59.0,Carnivore,Savannas,Least Concern
718,Python,3132.0,33.0,Carnivore,Tropical Rainforest,Vulnerable
719,Leopard Seal,3439.0,98.0,Carnivore,Savannas,Endangered
720,Flamingo,847.0,53.0,Insectivore,Arctic,Endangered
721,Wolf,672.0,52.0,Herbivore,Grasslands,Least Concern
722,Armadillo,2154.0,65.0,Omnivore,Rivers,Endangered
723,Golden Eagle,1417.0,68.0,Insectivore,Arctic,Endangered
724,Puffin,716.0,19.0,Herbivore,Tropical Rainforest,Vulnerable
725,Walrus,2934.0,72.0,Carnivore,Tropical Rainforest,Least Concern
726,Jaguar,3183.0,77.0,Omnivore,Grasslands,Vulnerable
727,Mountain Goat,2163.0,100.0,Carnivore,Forests,Vulnerable
728,Rhino,1762.0,22.0,Carnivore,Ocean,Vulnerable
729,Penguin,325.0,100.0,Herbivore,Rivers,Least Concern
730,Chimpanzee,2480.0,11.0,Herbivore,Mountains,Critically Endangered
731,Alligator,1835.0,36.0,Herbivore,Rivers,Critically Endangered
732,Narwhal,2262.0,79.0,Omnivore,Grasslands,Vulnerable
733,Anteater,293.0,25.0,Herbivore,Grasslands,Least Concern
734,Koala,1606.0,23.0,Omnivore,Ocean,Endangered
735,Emperor Penguin,285.0,75.0,Carnivore,Grasslands,Vulnerable
736,Ocelot,1185.0,73.0,Insectivore,Savannas,Critically Endangered
737,Python,3055.0,54.0,Carnivore,Ocean,Vulnerable
738,Hammerhead Shark,2865.0,55.0,Carnivore,Ocean,Critically Endangered
739,Lynx,3470.0,34.0,Herbivore,Ocean,Endangered
740,Iguana,492.0,100.0,Insectivore,Rivers,Critically Endangered
741,Iguana,1960.0,65.0,Insectivore,Rivers,Endangered
742,Leopard Seal,2962.0,87.0,Insectivore,Grasslands,Endangered
743,Giraffe,1719.0,96.0,Carnivore,Grasslands,Vulnerable
744,Kangaroo,2794.0,75.0,Herbivore,Mountains,Endangered
745,Eagle,2815.0,54.0,Herbivore,Ocean,Critically Endangered
746,Mountain Goat,868.0,27.0,Insectivore,Tropical Rainforest,Critically Endangered
747,Zebra,2850.0,61.0,Herbivore,Mountains,Least Concern
748,Otter,1732.0,27.0,Insectivore,Mountains,Critically Endangered
749,Leopard Seal,2625.0,49.0,Insectivore,Grasslands,Least Concern
750,Otter,3291.0,90.0,Insectivore,Grasslands,Critically Endangered
751,Cheetah,1256.0,97.0,Insectivore,Savannas,Vulnerable
752,Snow Leopard,1219.0,14.0,Herbivore,Rivers,Vulnerable
753,Manta Ray,3291.0,15.0,Omnivore,Rivers,Critically Endangered
754,Golden Eagle,118.0,72.0,Omnivore,Savannas,Endangered
755,Iguana,1977.0,90.0,Omnivore,Ocean,Vulnerable
756,Wombat,27.0,83.0,Carnivore,Tropical Rainforest,Critically Endangered
757,Lynx,1551.0,94.0,Herbivore,Savannas,Critically Endangered
758,Emperor Penguin,985.0,74.0,Omnivore,Grasslands,Endangered
759,Panda,1049.0,49.0,Insectivore,Rivers,Endangered
760,Polar Bear,295.0,94.0,Omnivore,Grasslands,Vulnerable
761,Snow Leopard,1134.0,89.0,Omnivore,Arctic,Critically Endangered
762,Arctic Fox,2132.0,22.0,Herbivore,Forests,Least Concern
763,Komodo Dragon,1294.0,43.0,Omnivore,Grasslands,Vulnerable
764,Bison,812.0,20.0,Herbivore,Forests,Critically Endangered
765,Wombat,2522.0,59.0,Herbivore,Ocean,Least Concern
766,Penguin,1875.0,80.0,Insectivore,Forests,Least Concern
767,Narwhal,3084.0,72.0,Omnivore,Ocean,Endangered
768,Dolphin,1864.0,23.0,Herbivore,Forests,Critically Endangered
769,Jaguar,1437.0,100.0,Herbivore,Forests,Endangered
770,Zebra,1087.0,85.0,Omnivore,Savannas,Endangered
771,Dolphin,3471.0,60.0,Carnivore,Grasslands,Critically Endangered
772,Toucan,1581.0,15.0,Omnivore,Grasslands,Vulnerable
773,Chimpanzee,971.0,76.0,Carnivore,Tropical Rainforest,Critically Endangered
774,Bison,2947.0,55.0,Herbivore,Savannas,Vulnerable
775,Flamingo,3039.0,92.0,Carnivore,Savannas,Least Concern
776,Dolphin,2769.0,76.0,Insectivore,Rivers,Critically Endangered
777,Toucan,2011.0,37.0,Herbivore,Savannas,Vulnerable
778,Panda,1961.0,67.0,Omnivore,Arctic,Least Concern
779,Otter,968.0,56.0,Carnivore,Rivers,Vulnerable
780,Armadillo,3069.0,32.0,Herbivore,Ocean,Least Concern
781,Koala,3291.0,52.0,Omnivore,Forests,Endangered
782,Penguin,1469.0,11.0,Omnivore,Ocean,Critically Endangered
783,Manatee,2431.0,60.0,Herbivore,Rivers,Critically Endangered
784,Eagle,3066.0,75.0,Insectivore,Arctic,Vulnerable
785,Walrus,2122.0,66.0,Omnivore,Tropical Rainforest,Least Concern
786,Puffin,3132.0,91.0,Omnivore,Mountains,Least Concern
787,Penguin,14.0,59.0,Omnivore,Forests,Endangered
788,Tiger,410.0,59.0,Carnivore,Forests,Least Concern
789,Armadillo,2488.0,19.0,Carnivore,Grasslands,Least Concern
790,Manta Ray,302.0,58.0,Omnivore,Ocean,Vulnerable
791,Ocelot,2751.0,60.0,Omnivore,Savannas,Endangered
792,Giraffe,1077.0,81.0,Insectivore,Forests,Critically Endangered
793,Otter,2573.0,42.0,Carnivore,Forests,Vulnerable
794,Komodo Dragon,1741.0,43.0,Herbivore,Savannas,Vulnerable
795,Sloth,126.0,71.0,Insectivore,Rivers,Least Concern
796,Albatross,613.0,87.0,Herbivore,Mountains,Vulnerable
797,Eagle,666.0,39.0,Insectivore,Tropical Rainforest,Least Concern
798,Koala,3276.0,100.0,Insectivore,Tropical Rainforest,Endangered
799,Otter,2378.0,77.0,Insectivore,Savannas,Least Concern
800,Chimpanzee,1276.0,41.0,Herbivore,Savannas,Endangered
801,Leopard Seal,505.0,71.0,Insectivore,Grasslands,Vulnerable
802,Ocelot,1556.0,95.0,Insectivore,Grasslands,Endangered
803,Otter,120.0,95.0,Omnivore,Ocean,Endangered
804,Alligator,2420.0,38.0,Herbivore,Rivers,Endangered
805,Baboon,2832.0,62.0,Carnivore,Grasslands,Least Concern
806,Arctic Fox,357.0,28.0,Insectivore,Arctic,Vulnerable
807,Cheetah,284.0,92.0,Carnivore,Forests,Critically Endangered
808,Emperor Penguin,620.0,44.0,Insectivore,Savannas,Least Concern
809,Hammerhead Shark,1840.0,34.0,Carnivore,Forests,Critically Endangered
810,Chimpanzee,1550.0,43.0,Carnivore,Mountains,Least Concern
811,Rhino,129.0,78.0,Insectivore,Tropical Rainforest,Critically Endangered
812,Cheetah,907.0,76.0,Omnivore,Grasslands,Vulnerable
813,Komodo Dragon,1876.0,58.0,Herbivore,Rivers,Critically Endangered
814,Eagle,2247.0,23.0,Carnivore,Mountains,Critically Endangered
815,Walrus,2645.0,25.0,Carnivore,Ocean,Endangered
816,Koala,107.0,56.0,Carnivore,Mountains,Endangered
817,Manta Ray,1414.0,58.0,Insectivore,Arctic,Least Concern
818,Komodo Dragon,2697.0,86.0,Carnivore,Mountains,Critically Endangered
819,Sea Turtle,2530.0,53.0,Carnivore,Tropical Rainforest,Endangered
820,Zebra,1939.0,73.0,Omnivore,Grasslands,Endangered
821,Rhino,155.0,16.0,Herbivore,Mountains,Vulnerable
822,Leopard Seal,2850.0,45.0,Insectivore,Tropical Rainforest,Critically Endangered
823,Armadillo,2598.0,55.0,Carnivore,Forests,Critically Endangered
824,Emperor Penguin,391.0,41.0,Omnivore,Mountains,Endangered
825,Sloth,140.0,76.0,Omnivore,Tropical Rainforest,Endangered
826,Otter,1501.0,57.0,Omnivore,Grasslands,Least Concern
827,Wombat,241.0,93.0,Insectivore,Arctic,Endangered
828,Python,1308.0,97.0,Insectivore,Ocean,Critically Endangered
829,Jaguar,2197.0,54.0,Omnivore,Mountains,Critically Endangered
830,Sloth,735.0,48.0,Herbivore,Savannas,Least Concern
831,Puffin,1086.0,43.0,Omnivore,Rivers,Endangered
832,Armadillo,206.0,86.0,Insectivore,Savannas,Critically Endangered
833,Penguin,1568.0,32.0,Insectivore,Arctic,Least Concern
834,Parrot,55.0,10.0,Herbivore,Forests,Least Concern
835,Otter,1647.0,26.0,Omnivore,Tropical Rainforest,Critically Endangered
836,Eagle,884.0,6.0,Herbivore,Grasslands,Critically Endangered
837,Porcupine,2575.0,59.0,Carnivore,Grasslands,Least Concern
838,Polar Bear,1109.0,10.0,Herbivore,Rivers,Least Concern
839,Otter,2449.0,14.0,Omnivore,Savannas,Endangered
840,Anteater,1661.0,65.0,Carnivore,Grasslands,Vulnerable
841,Anteater,3332.0,73.0,Insectivore,Tropical Rainforest,Critically Endangered
842,Red Panda,2615.0,18.0,Omnivore,Tropical Rainforest,Vulnerable
843,Porcupine,1884.0,43.0,Insectivore,Mountains,Vulnerable
844,Emperor Penguin,1871.0,96.0,Herbivore,Mountains,Endangered
845,Sea Turtle,3398.0,22.0,Herbivore,Mountains,Least Concern
846,Sea Turtle,465.0,22.0,Herbivore,Arctic,Critically Endangered
847,Wombat,3294.0,76.0,Carnivore,Rivers,Least Concern
848,Penguin,17.0,89.0,Herbivore,Savannas,Least Concern
849,Emperor Penguin,260.0,11.0,Omnivore,Tropical Rainforest,Least Concern
850,Snow Leopard,1088.0,30.0,Insectivore,Grasslands,Critically Endangered
851,Sloth,1876.0,60.0,Carnivore,Mountains,Endangered
852,Python,579.0,18.0,Omnivore,Forests,Critically Endangered
853,Jaguar,3141.0,47.0,Carnivore,Arctic,Least Concern
854,Moose,1353.0,77.0,Omnivore,Grasslands,Least Concern
855,Red Panda,1430.0,94.0,Omnivore,Savannas,Critically Endangered
856,Rhino,2491.0,70.0,Herbivore,Ocean,Endangered
857,Polar Bear,632.0,37.0,Omnivore,Grasslands,Critically Endangered
858,Mountain Goat,1830.0,81.0,Herbivore,Rivers,Vulnerable
859,Rhino,2297.0,67.0,Insectivore,Rivers,Critically Endangered
860,Albatross,1629.0,62.0,Insectivore,Tropical Rainforest,Endangered
861,Jaguar,1204.0,90.0,Insectivore,Ocean,Endangered
862,Arctic Fox,2298.0,30.0,Carnivore,Savannas,Critically Endangered
863,Penguin,3238.0,31.0,Omnivore,Arctic,Least Concern
864,Arctic Fox,1094.0,31.0,Insectivore,Grasslands,Critically Endangered
865,Dolphin,2635.0,99.0,Insectivore,Tropical Rainforest,Vulnerable
866,Zebra,3303.0,97.0,Carnivore,Mountains,Least Concern
867,Otter,1323.0,58.0,Insectivore,Forests,Endangered
868,Ocelot,2950.0,89.0,Herbivore,Arctic,Critically Endangered
869,Tiger,2134.0,40.0,Carnivore,Grasslands,Least Concern
870,Gazelle,3121.0,27.0,Herbivore,Rivers,Endangered
871,Polar Bear,1984.0,46.0,Insectivore,Tropical Rainforest,Least Concern
872,Panda,1297.0,28.0,Carnivore,Tropical Rainforest,Endangered
873,Baboon,2997.0,8.0,Carnivore,Mountains,Vulnerable
874,Eagle,3126.0,28.0,Carnivore,Arctic,Least Concern
875,Parrot,1840.0,94.0,Insectivore,Arctic,Critically Endangered
876,Baboon,846.0,80.0,Insectivore,Tropical Rainforest,Endangered
877,Manatee,2203.0,99.0,Herbivore,Mountains,Endangered
878,Toucan,1974.0,31.0,Carnivore,Mountains,Critically Endangered
879,Puffin,2638.0,61.0,Herbivore,Ocean,Least Concern
880,Mountain Goat,1793.0,28.0,Insectivore,Rivers,Least Concern
881,Komodo Dragon,2314.0,27.0,Herbivore,Ocean,Vulnerable
882,Alligator,2551.0,90.0,Carnivore,Rivers,Endangered
883,Narwhal,859.0,46.0,Insectivore,Ocean,Vulnerable
884,Gazelle,3214.0,27.0,Herbivore,Mountains,Vulnerable
885,Narwhal,2583.0,30.0,Omnivore,Forests,Vulnerable
886,Snow Leopard,1655.0,16.0,Herbivore,Rivers,Critically Endangered
887,Golden Eagle,1676.0,37.0,Omnivore,Savannas,Vulnerable
888,Flamingo,3391.0,49.0,Insectivore,Forests,Least Concern
889,Dolphin,673.0,81.0,Omnivore,Ocean,Critically Endangered
890,Koala,67.0,42.0,Insectivore,Grasslands,Vulnerable
891,Narwhal,296.0,38.0,Omnivore,Arctic,Endangered
892,Anteater,3456.0,55.0,Omnivore,Arctic,Least Concern
893,Parrot,2478.0,70.0,Herbivore,Ocean,Least Concern
894,Golden Eagle,283.0,13.0,Carnivore,Tropical Rainforest,Vulnerable
895,Koala,1480.0,76.0,Insectivore,Tropical Rainforest,Endangered
896,Rhino,3039.0,43.0,Carnivore,Tropical Rainforest,Least Concern
897,Cheetah,1504.0,58.0,Omnivore,Mountains,Endangered
898,Baboon,466.0,68.0,Insectivore,Grasslands,Least Concern
899,Chimpanzee,3002.0,78.0,Insectivore,Rivers,Least Concern
900,Flamingo,450.0,25.0,Omnivore,Ocean,Vulnerable
901,Giraffe,1098.0,34.0,Omnivore,Ocean,Least Concern
902,Eagle,2034.0,83.0,Carnivore,Savannas,Endangered
903,Orangutan,1856.0,43.0,Omnivore,Forests,Endangered
904,Emperor Penguin,2277.0,26.0,Insectivore,Ocean,Vulnerable
905,Cheetah,104.0,57.0,Insectivore,Ocean,Critically Endangered
906,Python,3098.0,83.0,Insectivore,Rivers,Least Concern
907,Bison,249.0,98.0,Carnivore,Rivers,Vulnerable
908,Anteater,1798.0,50.0,Insectivore,Ocean,Critically Endangered
909,Python,1152.0,69.0,Omnivore,Ocean,Endangered
910,Bison,1346.0,89.0,Insectivore,Savannas,Least Concern
911,Bison,2988.0,12.0,Carnivore,Grasslands,Critically Endangered
912,Python,37.0,95.0,Insectivore,Savannas,Endangered
913,Jaguar,60.0,16.0,Insectivore,Grasslands,Least Concern
914,Manta Ray,3239.0,96.0,Omnivore,Rivers,Least Concern
915,Wombat,2461.0,42.0,Herbivore,Arctic,Least Concern
916,Ocelot,1587.0,39.0,Omnivore,Rivers,Endangered
917,Jaguar,453.0,59.0,Insectivore,Tropical Rainforest,Critically Endangered
918,Kangaroo,167.0,21.0,Insectivore,Ocean,Critically Endangered
919,Bison,2051.0,12.0,Carnivore,Grasslands,Critically Endangered
920,Giraffe,1545.0,95.0,Herbivore,Tropical Rainforest,Least Concern
921,Eagle,2804.0,53.0,Herbivore,Grasslands,Endangered
922,Chimpanzee,2443.0,73.0,Insectivore,Arctic,Vulnerable
923,Hippopotamus,1556.0,82.0,Omnivore,Grasslands,Least Concern
924,Manatee,1891.0,15.0,Insectivore,Forests,Least Concern
925,Penguin,870.0,10.0,Carnivore,Grasslands,Critically Endangered
926,Wolf,2387.0,14.0,Omnivore,Mountains,Vulnerable
927,Orangutan,1649.0,40.0,Herbivore,Rivers,Least Concern
928,Python,961.0,54.0,Insectivore,Forests,Least Concern
929,Iguana,1279.0,55.0,Carnivore,Ocean,Endangered
930,Iguana,2872.0,23.0,Carnivore,Forests,Critically Endangered
931,Red Panda,3402.0,38.0,Insectivore,Savannas,Critically Endangered
932,Hammerhead Shark,2589.0,62.0,Herbivore,Forests,Least Concern
933,Mountain Goat,491.0,48.0,Insectivore,Tropical Rainforest,Least Concern
934,Bison,1185.0,86.0,Insectivore,Tropical Rainforest,Vulnerable
935,Orangutan,2646.0,21.0,Carnivore,Ocean,Least Concern
936,Tiger,3169.0,61.0,Insectivore,Grasslands,Critically Endangered
937,Dolphin,1899.0,72.0,Insectivore,Grasslands,Endangered
938,Manta Ray,891.0,95.0,Herbivore,Grasslands,Critically Endangered
939,Red Panda,3414.0,26.0,Carnivore,Savannas,Critically Endangered
940,Ocelot,3446.0,37.0,Insectivore,Arctic,Endangered
941,Alligator,540.0,38.0,Herbivore,Arctic,Least Concern
942,Red Panda,1290.0,64.0,Insectivore,Rivers,Vulnerable
943,Giraffe,2112.0,90.0,Herbivore,Arctic,Least Concern
944,Gazelle,1262.0,62.0,Herbivore,Ocean,Critically Endangered
945,Polar Bear,269.0,86.0,Insectivore,Arctic,Least Concern
946,Albatross,486.0,43.0,Insectivore,Ocean,Least Concern
947,Sloth,2545.0,30.0,Insectivore,Forests,Vulnerable
948,Toucan,2061.0,76.0,Herbivore,Ocean,Vulnerable
949,Golden Eagle,520.0,29.0,Carnivore,Forests,Endangered
950,Arctic Fox,1909.0,11.0,Omnivore,Rivers,Least Concern
951,Parrot,976.0,59.0,Omnivore,Grasslands,Endangered
952,Dolphin,1421.0,84.0,Insectivore,Tropical Rainforest,Critically Endangered
953,Iguana,2254.0,39.0,Omnivore,Grasslands,Vulnerable
954,Armadillo,2481.0,62.0,Omnivore,Tropical Rainforest,Least Concern
955,Wombat,3106.0,33.0,Carnivore,Forests,Least Concern
956,Anteater,1088.0,39.0,Insectivore,Rivers,Vulnerable
957,Panda,1637.0,42.0,Insectivore,Grasslands,Endangered
958,Koala,3189.0,47.0,Herbivore,Tropical Rainforest,Vulnerable
959,Jaguar,1744.0,93.0,Omnivore,Forests,Least Concern
960,Python,2796.0,20.0,Insectivore,Rivers,Endangered
961,Leopard Seal,1302.0,97.0,Insectivore,Ocean,Endangered
962,Jaguar,918.0,80.0,Insectivore,Forests,Endangered
963,Mountain Goat,1713.0,60.0,Carnivore,Arctic,Critically Endangered
964,Albatross,1969.0,17.0,Insectivore,Ocean,Endangered
965,Cheetah,1741.0,69.0,Omnivore,Grasslands,Critically Endangered
966,Parrot,2654.0,75.0,Omnivore,Mountains,Least Concern
967,Parrot,948.0,46.0,Insectivore,Mountains,Vulnerable
968,Sloth,2276.0,33.0,Carnivore,Arctic,Critically Endangered
969,Arctic Fox,1476.0,53.0,Omnivore,Rivers,Endangered
970,Leopard Seal,1084.0,61.0,Omnivore,Tropical Rainforest,Least Concern
971,Zebra,2247.0,86.0,Carnivore,Arctic,Critically Endangered
972,Chimpanzee,2820.0,98.0,Herbivore,Rivers,Least Concern
973,Golden Eagle,1902.0,95.0,Herbivore,Tropical Rainforest,Endangered
974,Wolf,3216.0,35.0,Insectivore,Forests,Critically Endangered
975,Narwhal,2011.0,93.0,Herbivore,Ocean,Vulnerable
976,Gazelle,1426.0,31.0,Insectivore,Grasslands,Vulnerable
977,Sea Turtle,1011.0,44.0,Carnivore,Mountains,Endangered
978,Snow Leopard,770.0,83.0,Herbivore,Arctic,Critically Endangered
979,Komodo Dragon,3253.0,70.0,Herbivore,Mountains,Vulnerable
980,Arctic Fox,1751.0,43.0,Carnivore,Savannas,Least Concern
981,Albatross,2764.0,39.0,Insectivore,Ocean,Critically Endangered
982,Toucan,1061.0,54.0,Carnivore,Savannas,Endangered
983,Eagle,3343.0,40.0,Insectivore,Savannas,Critically Endangered
