ID,Animal,Weight (kg),Lifespan (years),Diet,Habitat,Conservation Status
984,Baboon,1913.0,19.0,Insectivore,Forests,Critically Endangered
985,Armadillo,15.0,7.0,Carnivore,Forests,Endangered
986,Snow Leopard,478.0,99.0,Herbivore,Grasslands,Least Concern
987,Dolphin,2556.0,6.0,Insectivore,Mountains,Vulnerable
988,Giraffe,1177.0,88.0,Herbivore,Savannas,Endangered
989,Red Panda,2273.0,53.0,Omnivore,Grasslands,Endangered
990,Hippopotamus,2385.0,70.0,Omnivore,Savannas,Vulnerable
991,Sea Turtle,1808.0,91.0,Omnivore,Ocean,Vulnerable
992,Manatee,3111.0,65.0,Insectivore,Grasslands,Endangered
993,Porcupine,1159.0,97.0,Omnivore,Arctic,Endangered
994,Bison,1381.0,79.0,Herbivore,Tropical Rainforest,Vulnerable
995,Leopard Seal,969.0,84.0,Omnivore,Savannas,Least Concern
996,Orangutan,2320.0,96.0,Omnivore,Arctic,Vulnerable
997,Sloth,2582.0,18.0,Insectivore,Ocean,Endangered
998,Eagle,24.0,6.0,Insectivore,Arctic,Least Concern
999,Puffin,1992.0,63.0,Herbivore,Forests,Least Concern
1000,Puffin,1777.0,43.0,Omnivore,Mountains,Vulnerable
1001,Dolphin,922.0,55.0,Herbivore,Tropical Rainforest,Critically Endangered
1002,Albatross,1617.0,27.0,Herbivore,Savannas,Vulnerable
1003,Albatross,1957.0,33.0,Carnivore,Tropical Rainforest,Endangered
1004,Toucan,1023.0,73.0,Insectivore,Grasslands,Vulnerable
1005,Orangutan,2977.0,92.0,Herbivore,Rivers,Critically Endangered
1006,Kangaroo,575.0,23.0,Insectivore,Rivers,Vulnerable
1007,Emperor Penguin,2350.0,40.0,Insectivore,Grasslands,Critically Endangered
1008,Sloth,1369.0,16.0,Insectivore,Arctic,Endangered
1009,Hippopotamus,827.0,52.0,Insectivore,Rivers,Least Concern
1010,Emperor Penguin,1602.0,53.0,Carnivore,Tropical Rainforest,Least Concern
1011,Komodo Dragon,154.0,71.0,Omnivore,Tropical Rainforest,Vulnerable
1012,Zebra,3172.0,41.0,Carnivore,Ocean,Least Concern
1013,Moose,1467.0,99.0,Herbivore,Tropical Rainforest,Endangered
1014,Bison,1589.0,41.0,Omnivore,Grasslands,Least Concern
1015,Flamingo,771.0,89.0,Omnivore,Tropical Rainforest,Critically Endangered
1016,Chimpanzee,661.0,5.0,Herbivore,Tropical Rainforest,Vulnerable
1017,Puffin,1999.0,36.0,Carnivore,Arctic,Critically Endangered
1018,Polar Bear,675.0,44.0,Omnivore,Savannas,Critically Endangered
1019,Wombat,1282.0,60.0,Insectivore,Grasslands,Critically Endangered
1020,Tiger,2631.0,72.0,Omnivore,Arctic,Vulnerable
1021,Narwhal,701.0,52.0,Insectivore,Rivers,Least Concern
1022,Anteater,579.0,85.0,Insectivore,Ocean,Endangered
1023,Alligator,1828.0,79.0,Herbivore,Arctic,Least Concern
1024,Golden Eagle,1046.0,89.0,Herbivore,Mountains,Least Concern
1025,Emperor Penguin,1244.0,61.0,Carnivore,Tropical Rainforest,Endangered
1026,Sloth,2708.0,6.0,Carnivore,Forests,Endangered
1027,Albatross,712.0,29.0,Omnivore,Arctic,Vulnerable
1028,Emperor Penguin,2257.0,18.0,Omnivore,Savannas,Endangered
1029,Koala,2991.0,42.0,Herbivore,Arctic,Least Concern
1030,Cheetah,859.0,80.0,Omnivore,Grasslands,Critically Endangered
1031,Komodo Dragon,2705.0,67.0,Herbivore,Forests,Vulnerable
1032,Emperor Penguin,216.0,92.0,Insectivore,Forests,Critically Endangered
1033,Flamingo,804.0,86.0,Carnivore,Rivers,Vulnerable
1034,Porcupine,2349.0,98.0,Insectivore,Rivers,Vulnerable
1035,Hammerhead Shark,2646.0,77.0,Herbivore,Forests,Vulnerable
1036,Baboon,1696.0,20.0,Carnivore,Rivers,Critically Endangered
1037,Kangaroo,1624.0,17.0,Insectivore,Ocean,Vulnerable
1038,Black Widow Spider,2911.0,55.0,Insectivore,Ocean,Critically Endangered
1039,Bison,753.0,38.0,Herbivore,Arctic,Least Concern
1040,Python,2612.0,12.0,Herbivore,Rivers,Vulnerable
1041,Albatross,374.0,88.0,Herbivore,Tropical Rainforest,Vulnerable
1042,Mountain Goat,1222.0,88.0,Herbivore,Arctic,Critically Endangered
1043,Otter,851.0,93.0,Insectivore,Arctic,Critically Endangered
1044,Hammerhead Shark,677.0,11.0,Herbivore,Savannas,Critically Endangered
1045,Komodo Dragon,1938.0,13.0,Herbivore,Ocean,Least Concern
1046,Emperor Penguin,782.0,41.0,Carnivore,Ocean,Critically Endangered
1047,Snow Leopard,3450.0,89.0,Herbivore,Arctic,Critically Endangered
1048,Ocelot,220.0,16.0,Carnivore,Rivers,Endangered
1049,Iguana,715.0,44.0,Carnivore,Arctic,Critically Endangered
1050,Bison,1346.0,35.0,Herbivore,Forests,Critically Endangered
1051,Flamingo,2461.0,9.0,Herbivore,Savannas,Critically Endangered
1052,Dolphin,1695.0,76.0,Insectivore,Mountains,Vulnerable
1053,Gazelle,643.0,91.0,Insectivore,Savannas,Vulnerable
1054,Bison,2428.0,61.0,Herbivore,Ocean,Least Concern
1055,Giraffe,3253.0,26.0,Herbivore,Rivers,Endangered
1056,Rhino,1938.0,21.0,Herbivore,Ocean,Endangered
1057,Penguin,95.0,36.0,Omnivore,Ocean,Least Concern
1058,Sea Turtle,432.0,33.0,Insectivore,Ocean,Vulnerable
1059,Anteater,1592.0,53.0,Insectivore,Mountains,Endangered
1060,Panda,2871.0,75.0,Herbivore,Arctic,Least Concern
1061,Koala,405.0,60.0,Carnivore,Tropical Rainforest,Critically Endangered
1062,Lynx,1619.0,68.0,Omnivore,Forests,Least Concern
1063,Armadillo,809.0,46.0,Carnivore,Forests,Least Concern
1064,Hippopotamus,700.0,83.0,Omnivore,Ocean,Least Concern
1065,Cheetah,1764.0,26.0,Carnivore,Ocean,Least Concern
1066,Lynx,3439.0,85.0,Omnivore,Forests,Vulnerable
1067,Manta Ray,34.0,51.0,Herbivore,Rivers,Endangered
1068,Python,846.0,61.0,Carnivore,Forests,Vulnerable
1069,Giraffe,348.0,68.0,Omnivore,Rivers,Least Concern
1070,Chimpanzee,2411.0,57.0,Herbivore,Arctic,Least Concern
1071,Manta Ray,2353.0,32.0,Omnivore,Mountains,Least Concern
1072,Anteater,364.0,50.0,Herbivore,Savannas,Vulnerable
1073,Sloth,1253.0,37.0,Herbivore,Mountains,Endangered
1074,Kangaroo,2352.0,70.0,Omnivore,Arctic,Critically Endangered
1075,Orangutan,2999.0,52.0,Insectivore,Arctic,Critically Endangered
1076,Wombat,121.0,86.0,Omnivore,Tropical Rainforest,Least Concern
1077,Rhino,594.0,37.0,Insectivore,Tropical Rainforest,Endangered
1078,Eagle,579.0,73.0,Carnivore,Savannas,Least Concern
1079,Walrus,3477.0,9.0,Insectivore,Ocean,Endangered
1080,Tiger,1426.0,29.0,Insectivore,Forests,Least Concern
1081,Chimpanzee,69.0,68.0,Omnivore,Arctic,Critically Endangered
1082,Penguin,1156.0,82.0,Insectivore,Mountains,Least Concern
1083,Moose,1444.0,47.0,Omnivore,Mountains,Endangered
1084,Jaguar,3242.0,32.0,Carnivore,Tropical Rainforest,Endangered
1085,Manatee,1820.0,69.0,Insectivore,Forests,Vulnerable
1086,Bison,2549.0,20.0,Carnivore,Forests,Critically Endangered
1087,Iguana,2994.0,99.0,Insectivore,Forests,Vulnerable
1088,Puffin,425.0,9.0,Insectivore,Grasslands,Vulnerable
1089,Flamingo,936.0,86.0,Herbivore,Ocean,Least Concern
1090,Manta Ray,1725.0,34.0,Herbivore,Savannas,Critically Endangered
1091,Wombat,437.0,30.0,Omnivore,Tropical Rainforest,Critically Endangered
1092,Orangutan,1490.0,39.0,Carnivore,Tropical Rainforest,Endangered
1093,Moose,1869.0,61.0,Herbivore,Tropical Rainforest,Vulnerable
1094,Leopard Seal,2341.0,64.0,Insectivore,Grasslands,Vulnerable
1095,Kangaroo,2699.0,20.0,Omnivore,Savannas,Critically Endangered
1096,Alligator,1949.0,17.0,Carnivore,Forests,Least Concern
1097,Flamingo,2737.0,75.0,Herbivore,Savannas,Critically Endangered
1098,Hippopotamus,1563.0,72.0,Omnivore,Savannas,Vulnerable
1099,Puffin,1028.0,59.0,Carnivore,Rivers,Vulnerable
1100,Manta Ray,2435.0,78.0,Omnivore,Forests,Least Concern
1101,Rhino,488.0,66.0,Carnivore,Forests,Critically Endangered
1102,Manta Ray,1623.0,56.0,Insectivore,Forests,Vulnerable
1103,Wombat,1171.0,94.0,Herbivore,Ocean,Vulnerable
1104,Albatross,2646.0,80.0,Omnivore,Grasslands,Endangered
1105,Anteater,2504.0,39.0,Carnivore,Ocean,Vulnerable
1106,Ocelot,2140.0,93.0,Insectivore,Savannas,Least Concern
1107,Mountain Goat,48.0,70.0,Omnivore,Savannas,Least Concern
1108,Zebra,1724.0,44.0,Carnivore,Mountains,Least Concern
1109,Kangaroo,1540.0,41.0,Herbivore,Forests,Vulnerable
1110,Black Widow Spider,3005.0,74.0,Carnivore,Ocean,Vulnerable
1111,Polar Bear,1702.0,7.0,Omnivore,Forests,Endangered
1112,Manatee,998.0,70.0,Carnivore,Rivers,Endangered
1113,Wolf,2531.0,40.0,Omnivore,Tropical Rainforest,Critically Endangered
1114,Manta Ray,1036.0,66.0,Omnivore,Tropical Rainforest,Endangered
1115,Ocelot,900.0,93.0,Omnivore,Mountains,Least Concern
1116,Kangaroo,2496.0,43.0,Insectivore,Grasslands,Critically Endangered
1117,Otter,2866.0,24.0,Carnivore,Grasslands,Critically Endangered
1118,Hippopotamus,2908.0,9.0,Insectivore,Forests,Critically Endangered
1119,Puffin,3001.0,13.0,Omnivore,Grasslands,Vulnerable
1120,Armadillo,2712.0,14.0,Insectivore,Tropical Rainforest,Endangered
1121,Porcupine,2231.0,98.0,Carnivore,Ocean,Least Concern
1122,Ocelot,1307.0,23.0,Omnivore,Ocean,Critically Endangered
1123,Albatross,160.0,54.0,Insectivore,Tropical Rainforest,Critically Endangered
1124,Python,1372.0,24.0,Insectivore,Forests,Endangered
1125,Zebra,2254.0,45.0,Insectivore,Grasslands,Endangered
1126,Walrus,3452.0,68.0,Omnivore,Tropical Rainforest,Vulnerable
1127,Dolphin,117.0,56.0,Herbivore,Tropical Rainforest,Least Concern
1128,Tiger,696.0,65.0,Carnivore,Ocean,Critically Endangered
1129,Kangaroo,1483.0,34.0,Omnivore,Rivers,Vulnerable
1130,Panda,2096.0,57.0,Carnivore,Ocean,Least Concern
1131,Zebra,7.0,62.0,Herbivore,Grasslands,Endangered
1132,Ocelot,2477.0,56.0,Herbivore,Mountains,Vulnerable
1133,Mountain Goat,1350.0,63.0,Herbivore,Rivers,Vulnerable
1134,Alligator,3296.0,19.0,Herbivore,Forests,Critically Endangered
1135,Penguin,1050.0,67.0,Carnivore,Savannas,Least Concern
1136,Manta Ray,2065.0,35.0,Omnivore,Ocean,Least Concern
1137,Arctic Fox,1390.0,16.0,Herbivore,Savannas,Vulnerable
1138,Koala,3459.0,23.0,Omnivore,Ocean,Endangered
1139,Wolf,462.0,54.0,Insectivore,Arctic,Least Concern
1140,Snow Leopard,3057.0,61.0,Carnivore,Arctic,Critically Endangered
1141,Koala,266.0,18.0,Omnivore,Tropical Rainforest,Endangered
1142,Manta Ray,1639.0,76.0,Herbivore,Ocean,Critically Endangered
1143,Zebra,2265.0,90.0,Herbivore,Tropical Rainforest,Endangered
1144,Gazelle,1242.0,36.0,Carnivore,Arctic,Vulnerable
1145,Albatross,3068.0,54.0,Carnivore,Arctic,Vulnerable
1146,Orangutan,285.0,58.0,Herbivore,Forests,Endangered
1147,Orangutan,1002.0,20.0,Herbivore,Forests,Critically Endangered
1148,Bison,2216.0,86.0,Omnivore,Mountains,Critically Endangered
1149,Panda,1817.0,10.0,Carnivore,Rivers,Vulnerable
1150,Gazelle,2185.0,90.0,Insectivore,Ocean,Vulnerable
1151,Jaguar,3319.0,80.0,Herbivore,Rivers,Vulnerable
1152,Moose,1328.0,28.0,Omnivore,Grasslands,Endangered
1153,Baboon,2535.0,39.0,Carnivore,Ocean,Endangered
1154,Flamingo,3043.0,74.0,Carnivore,Rivers,Least Concern
1155,Penguin,52.0,68.0,Carnivore,Grasslands,Vulnerable
1156,Panda,3214.0,63.0,Carnivore,Savannas,Endangered
1157,Golden Eagle,91.0,10.0,Insectivore,Savannas,Least Concern
1158,Tiger,1864.0,63.0,Herbivore,Ocean,Critically Endangered
1159,Arctic Fox,2044.0,61.0,Insectivore,Tropical Rainforest,Vulnerable
1160,Bison,1736.0,32.0,Herbivore,Arctic,Endangered
1161,Golden Eagle,465.0,60.0,Insectivore,Arctic,Least Concern
1162,Porcupine,1658.0,10.0,Omnivore,Tropical Rainforest,Endangered
1163,Polar Bear,3290.0,62.0,Insectivore,Ocean,Least Concern
1164,Manta Ray,1871.0,43.0,Omnivore,Grasslands,Vulnerable
1165,Anteater,2412.0,43.0,Herbivore,Grasslands,Critically Endangered
1166,Panda,3149.0,88.0,Carnivore,Tropical Rainforest,Least Concern
1167,Mountain Goat,1919.0,18.0,Herbivore,Mountains,Endangered
1168,Penguin,1774.0,17.0,Omnivore,Grasslands,Endangered
1169,Dolphin,3127.0,95.0,Carnivore,Rivers,Critically Endangered
1170,Dolphin,2394.0,52.0,Herbivore,Grasslands,Critically Endangered
1171,Leopard Seal,1165.0,83.0,Carnivore,Arctic,Critically Endangered
1172,Tiger,2680.0,53.0,Omnivore,Grasslands,Least Concern
1173,Puffin,270.0,29.0,Herbivore,Ocean,Least Concern
1174,Chimpanzee,1253.0,10.0,Insectivore,Mountains,Endangered
1175,Orangutan,2668.0,81.0,Insectivore,Arctic,Vulnerable
1176,Manatee,601.0,9.0,Omnivore,Forests,Endangered
1177,Bison,66.0,16.0,Omnivore,Savannas,Least Concern
1178,Bison,1145.0,13.0,Herbivore,Forests,Least Concern
1179,Dolphin,595.0,33.0,Herbivore,Rivers,Critically Endangered
1180,Anteater,2094.0,24.0,Insectivore,Mountains,Endangered
1181,Baboon,2634.0,96.0,Herbivore,Grasslands,Vulnerable
1182,Hammerhead Shark,1118.0,44.0,Insectivore,Arctic,Vulnerable
1183,Polar Bear,927.0,92.0,Carnivore,Tropical Rainforest,Least Concern
1184,Jaguar,1547.0,94.0,Carnivore,Tropical Rainforest,Endangered
1185,Wolf,205.0,67.0,Omnivore,Forests,Least Concern
1186,Wombat,1538.0,86.0,Omnivore,Tropical Rainforest,Critically Endangered
1187,Komodo Dragon,458.0,99.0,Insectivore,Forests,Vulnerable
1188,Wolf,77.0,28.0,Omnivore,Rivers,Vulnerable
1189,Wolf,961.0,97.0,Herbivore,Rivers,Endangered
1190,Gazelle,28.0,32.0,Herbivore,Rivers,Critically Endangered
1191,Hippopotamus,475.0,49.0,Herbivore,Forests,Least Concern
1192,Giraffe,2009.0,60.0,Carnivore,Rivers,Vulnerable
1193,Lynx,1575.0,90.0,Carnivore,Forests,Vulnerable
1194,Orangutan,2254.0,75.0,Carnivore,Ocean,Vulnerable
1195,Cheetah,2866.0,28.0,Carnivore,Mountains,Critically Endangered
1196,Parrot,2880.0,89.0,Herbivore,Forests,Critically Endangered
1197,Komodo Dragon,1291.0,59.0,Carnivore,Forests,Least Concern
1198,Narwhal,1201.0,26.0,Carnivore,Rivers,Vulnerable
1199,Anteater,2369.0,70.0,Carnivore,Ocean,Least Concern
1200,Gazelle,345.0,33.0,Insectivore,Mountains,Critically Endangered
1201,Red Panda,1483.0,25.0,Insectivore,Rivers,Vulnerable
1202,Parrot,825.0,83.0,Omnivore,Mountains,Critically Endangered
1203,Narwhal,620.0,7.0,Carnivore,Ocean,Endangered
1204,Emperor Penguin,1680.0,22.0,Insectivore,Grasslands,Endangered
1205,Zebra,88.0,29.0,Omnivore,Forests,Least Concern
1206,Emperor Penguin,1945.0,6.0,Herbivore,Forests,Endangered
1207,Manatee,54.0,31.0,Insectivore,Forests,Vulnerable
1208,Chimpanzee,2220.0,76.0,Herbivore,Savannas,Endangered
1209,Red Panda,2289.0,75.0,Omnivore,Rivers,Endangered
1210,Parrot,3490.0,13.0,Insectivore,Arctic,Vulnerable
1211,Polar Bear,65.0,37.0,Omnivore,Grasslands,Critically Endangered
1212,Flamingo,3147.0,23.0,Herbivore,Grasslands,Endangered
1213,Black Widow Spider,3352.0,39.0,Herbivore,Forests,Critically Endangered
1214,Tiger,1030.0,9.0,Omnivore,Ocean,Least Concern
1215,Sea Turtle,207.0,27.0,Insectivore,Mountains,Endangered
1216,Cheetah,2161.0,89.0,Insectivore,Rivers,Critically Endangered
1217,Toucan,2648.0,75.0,Herbivore,Rivers,Vulnerable
1218,Armadillo,988.0,38.0,Omnivore,Forests,Critically Endangered
1219,Walrus,3336.0,72.0,Carnivore,Arctic,Least Concern
1220,Hippopotamus,3207.0,63.0,Omnivore,Rivers,Critically Endangered
1221,Alligator,2054.0,52.0,Insectivore,Tropical Rainforest,Endangered
1222,Porcupine,1025.0,94.0,Herbivore,Forests,Vulnerable
1223,Sloth,986.0,29.0,Carnivore,Mountains,Least Concern
1224,Rhino,64.0,64.0,Carnivore,Arctic,Vulnerable
1225,Arctic Fox,3063.0,96.0,Insectivore,Rivers,Least Concern
1226,Chimpanzee,2035.0,84.0,Carnivore,Mountains,Vulnerable
1227,Leopard Seal,3124.0,9.0,Insectivore,Arctic,Critically Endangered
1228,Puffin,2967.0,59.0,Omnivore,Tropical Rainforest,Critically Endangered
1229,Wombat,28.0,64.0,Carnivore,Forests,Least Concern
1230,Koala,210.0,35.0,Insectivore,Tropical Rainforest,Endangered
1231,Penguin,313.0,60.0,Insectivore,Mountains,Least Concern
1232,Flamingo,1869.0,88.0,Omnivore,Arctic,Vulnerable
1233,Anteater,48.0,88.0,Omnivore,Grasslands,Least Concern
1234,Komodo Dragon,2808.0,96.0,Insectivore,Forests,Endangered
1235,Red Panda,1370.0,73.0,Insectivore,Ocean,Critically Endangered
1236,Flamingo,2813.0,31.0,Carnivore,Forests,Critically Endangered
1237,Python,2175.0,99.0,Omnivore,Savannas,Critically Endangered
1238,Gazelle,2202.0,47.0,Omnivore,Rivers,Vulnerable
1239,Wolf,2947.0,51.0,Carnivore,Arctic,Endangered
1240,Hammerhead Shark,2297.0,21.0,Herbivore,Mountains,Least Concern
1241,Jaguar,3146.0,64.0,Herbivore,Rivers,Critically Endangered
1242,Giraffe,1027.0,12.0,Carnivore,Tropical Rainforest,Vulnerable
1243,Flamingo,206.0,8.0,Herbivore,Arctic,Vulnerable
1244,Eagle,1729.0,37.0,Insectivore,Tropical Rainforest,Critically Endangered
1245,Rhino,1760.0,7.0,Insectivore,Mountains,Endangered
1246,Toucan,1727.0,77.0,Herbivore,Savannas,Least Concern
1247,Parrot,3228.0,82.0,Carnivore,Tropical Rainforest,Least Concern
1248,Anteater,2709.0,91.0,Carnivore,Forests,Least Concern
1249,Manatee,1192.0,81.0,Carnivore,Mountains,Critically Endangered
1250,Iguana,719.0,5.0,Insectivore,Mountains,Least Concern
1251,Arctic Fox,3140.0,23.0,Insectivore,Arctic,Endangered
1252,Walrus,1461.0,74.0,Carnivore,Rivers,Vulnerable
1253,Manatee,2974.0,99.0,Insectivore,Mountains,Endangered
1254,Iguana,2038.0,6.0,Omnivore,Rivers,Endangered
1255,Toucan,356.0,31.0,Herbivore,Arctic,Endangered
1256,Albatross,233.0,42.0,Insectivore,Arctic,Critically Endangered
1257,Penguin,2849.0,92.0,Carnivore,Arctic,Endangered
1258,Manatee,563.0,98.0,Carnivore,Arctic,Least Concern
1259,Porcupine,223.0,40.0,Herbivore,Ocean,Critically Endangered
1260,Parrot,2585.0,99.0,Herbivore,Grasslands,Critically Endangered
1261,Snow Leopard,876.0,77.0,Insectivore,Savannas,Least Concern
1262,Toucan,99.0,45.0,Omnivore,Savannas,Least Concern
1263,Black Widow Spider,1820.0,62.0,Carnivore,Savannas,Critically Endangered
1264,Kangaroo,1623.0,48.0,Insectivore,Forests,Least Concern
1265,Moose,1684.0,68.0,Insectivore,Forests,Critically Endangered
1266,Manta Ray,2954.0,62.0,Insectivore,Savannas,Least Concern
1267,Toucan,1066.0,60.0,Herbivore,Tropical Rainforest,Vulnerable
1268,Hammerhead Shark,3232.0,97.0,Omnivore,Ocean,Vulnerable
1269,Wolf,2568.0,72.0,Omnivore,Grasslands,Critically Endangered
1270,Narwhal,3256.0,29.0,Omnivore,Mountains,Critically Endangered
1271,Gazelle,1560.0,20.0,Omnivore,Grasslands,Critically Endangered
1272,Moose,2304.0,40.0,Herbivore,Mountains,Least Concern
1273,Red Panda,1720.0,5.0,Carnivore,Ocean,Critically Endangered
1274,Jaguar,1148.0,54.0,Insectivore,Ocean,Least Concern
1275,Tiger,2890.0,8.0,Herbivore,Tropical Rainforest,Critically Endangered
1276,Toucan,1063.0,39.0,Herbivore,Rivers,Critically Endangered
1277,Snow Leopard,2963.0,32.0,Insectivore,Grasslands,Least Concern
1278,Bison,2502.0,9.0,Insectivore,Forests,Critically Endangered
1279,Wombat,1170.0,17.0,Herbivore,Grasslands,Endangered
1280,Black Widow Spider,2871.0,80.0,Insectivore,Mountains,Least Concern
1281,Polar Bear,783.0,45.0,Carnivore,Arctic,Least Concern
1282,Hippopotamus,1919.0,25.0,Carnivore,Grasslands,Least Concern
1283,Albatross,296.0,15.0,Herbivore,Savannas,Least Concern
1284,Orangutan,2588.0,6.0,Insectivore,Mountains,Least Concern
1285,Hammerhead Shark,921.0,100.0,Carnivore,Ocean,Endangered
1286,Mountain Goat,487.0,61.0,Herbivore,Savannas,Least Concern
1287,Black Widow Spider,731.0,7.0,Herbivore,Forests,Least Concern
1288,Wolf,2394.0,68.0,Carnivore,Rivers,Least Concern
1289,Giraffe,2602.0,41.0,Carnivore,Ocean,Least Concern
1290,Armadillo,1316.0,14.0,Omnivore,Arctic,Critically Endangered
1291,Lynx,635.0,28.0,Insectivore,Rivers,Endangered
1292,Lynx,2379.0,75.0,Insectivore,Arctic,Critically Endangered
1293,Zebra,1393.0,52.0,Carnivore,Tropical Rainforest,Critically Endangered
1294,Red Panda,2687.0,8.0,Carnivore,Savannas,Least Concern
1295,Emperor Penguin,3327.0,93.0,Herbivore,Forests,Critically Endangered
1296,Sea Turtle,2815.0,88.0,Carnivore,Grasslands,Endangered
1297,Komodo Dragon,2189.0,46.0,Insectivore,Ocean,Least Concern
1298,Manta Ray,594.0,10.0,Herbivore,Tropical Rainforest,Critically Endangered
1299,Anteater,3201.0,92.0,Herbivore,Ocean,Vulnerable
1300,Wombat,736.0,91.0,Insectivore,Tropical Rainforest,Endangered
1301,Sloth,2835.0,43.0,Insectivore,Forests,Critically Endangered
1302,Black Widow Spider,563.0,31.0,Insectivore,Tropical Rainforest,Least Concern
1303,Wolf,3107.0,62.0,Herbivore,Arctic,Vulnerable
1304,Sloth,620.0,51.0,Herbivore,Arctic,Endangered
1305,Hammerhead Shark,2829.0,92.0,Carnivore,Savannas,Least Concern
1306,Moose,2415.0,98.0,Insectivore,Rivers,Endangered
1307,Hippopotamus,2906.0,43.0,Omnivore,Forests,Least Concern
1308,Chimpanzee,919.0,48.0,Carnivore,Forests,Endangered
1309,Parrot,2742.0,26.0,Carnivore,Savannas,Vulnerable
1310,Snow Leopard,17.0,100.0,Carnivore,Arctic,Endangered
1311,Koala,1656.0,27.0,Carnivore,Grasslands,Critically Endangered
1312,Mountain Goat,596.0,45.0,Omnivore,Rivers,Least Concern
